Cal_V	ADC
10.0	347.63
20.0	355.81
30.0	364.04
40.0	372.32
50.0	380.65
60.0	389.03
70.0	397.47
80.0	405.96
90.0	414.50
100.0	423.10
200.0	511.92
300.0	581.53
400.0	639.18
500.0	686.07
600.0	723.73
700.0	755.07
800.0	782.01
900.0	804.74
1000.0	825.09
1200.0	858.07
1400.0	885.70
1600.0	908.75
1800.0	929.32
2000.0	947.07
4000.0	1061.18
6000.0	1129.93
8000.0	1182.13
10000.0	1225.29
12000.0	1263.30
14000.0	1298.27
16000.0	1329.32
18000.0	1358.92
20000.0	1386.74
22000.0	1411.79
24000.0	1438.29
26000.0	1462.18
28000.0	1486.56
30000.0	1509.05
32000.0	1531.35
34000.0	1554.53
36000.0	1575.84
38000.0	1596.36
40000.0	1618.73
42000.0	1638.30
44000.0	1658.16
46000.0	1679.23
48000.0	1699.16
50000.0	1717.73
52000.0	1737.86
54000.0	1756.71
56000.0	1775.89
58000.0	1794.70
60000.0	1814.21
62000.0	1832.54
64000.0	1849.54
