Cal_V	ADC
10.0	313.24
20.0	321.07
30.0	328.95
40.0	336.89
50.0	344.88
60.0	352.92
70.0	361.02
80.0	369.16
90.0	377.36
100.0	385.61
200.0	471.00
300.0	538.89
400.0	594.82
500.0	639.91
600.0	675.43
700.0	706.23
800.0	730.90
900.0	753.30
1000.0	772.87
1200.0	804.77
1400.0	832.43
1600.0	854.76
1800.0	874.01
2000.0	891.56
4000.0	1002.94
6000.0	1072.52
8000.0	1124.82
10000.0	1167.43
12000.0	1205.32
14000.0	1240.07
16000.0	1271.18
18000.0	1301.08
20000.0	1327.78
22000.0	1354.49
24000.0	1380.42
26000.0	1404.32
28000.0	1428.46
30000.0	1451.60
32000.0	1473.61
34000.0	1496.34
36000.0	1517.96
38000.0	1539.01
40000.0	1559.73
42000.0	1580.56
44000.0	1600.45
46000.0	1621.77
48000.0	1641.16
50000.0	1659.64
52000.0	1679.48
54000.0	1699.17
56000.0	1718.37
58000.0	1737.15
60000.0	1756.72
62000.0	1774.72
64000.0	1793.09
