Cal_V	ADC
10.0	310.38
20.0	318.66
30.0	326.99
40.0	335.36
50.0	343.78
60.0	352.25
70.0	360.77
80.0	369.33
90.0	377.95
100.0	386.61
200.0	475.82
300.0	546.11
400.0	604.91
500.0	652.38
600.0	690.45
700.0	722.73
800.0	749.23
900.0	772.82
1000.0	792.78
1200.0	825.60
1400.0	853.04
1600.0	876.34
1800.0	895.98
2000.0	913.51
4000.0	1026.35
6000.0	1095.55
8000.0	1147.39
10000.0	1191.44
12000.0	1228.09
14000.0	1262.31
16000.0	1293.88
18000.0	1323.19
20000.0	1351.12
22000.0	1376.57
24000.0	1400.98
26000.0	1425.86
28000.0	1449.45
30000.0	1471.65
32000.0	1495.34
34000.0	1516.54
36000.0	1537.91
38000.0	1559.56
40000.0	1580.08
42000.0	1600.62
44000.0	1620.54
46000.0	1640.68
48000.0	1660.06
50000.0	1680.12
52000.0	1699.76
54000.0	1717.39
56000.0	1736.70
58000.0	1755.41
60000.0	1774.15
62000.0	1791.98
64000.0	1811.52
