Cal_V	ADC
10.0	310.17
20.0	318.62
30.0	327.11
40.0	335.64
50.0	344.22
60.0	352.83
70.0	361.49
80.0	370.19
90.0	378.93
100.0	387.72
200.0	477.86
300.0	549.95
400.0	610.77
500.0	659.56
600.0	698.88
700.0	731.06
800.0	758.19
900.0	782.72
1000.0	802.48
1200.0	836.94
1400.0	863.92
1600.0	887.27
1800.0	907.42
2000.0	925.31
4000.0	1040.27
6000.0	1109.87
8000.0	1161.90
10000.0	1205.64
12000.0	1243.12
14000.0	1276.51
16000.0	1308.27
18000.0	1336.79
20000.0	1364.72
22000.0	1391.23
24000.0	1416.44
26000.0	1441.16
28000.0	1463.74
30000.0	1486.38
32000.0	1509.38
34000.0	1530.76
36000.0	1553.17
38000.0	1574.09
40000.0	1593.69
42000.0	1614.26
44000.0	1634.92
46000.0	1654.71
48000.0	1674.99
50000.0	1694.84
52000.0	1713.39
54000.0	1732.51
56000.0	1751.95
58000.0	1770.39
60000.0	1787.63
62000.0	1807.48
64000.0	1825.08
