Cal_V	ADC
10.0	275.74
20.0	283.98
30.0	292.28
40.0	300.63
50.0	309.05
60.0	317.52
70.0	326.06
80.0	334.65
90.0	343.30
100.0	352.02
200.0	442.42
300.0	515.25
400.0	575.55
500.0	623.73
600.0	662.15
700.0	696.90
800.0	723.63
900.0	748.23
1000.0	768.64
1200.0	803.92
1400.0	832.35
1600.0	856.37
1800.0	876.14
2000.0	894.56
4000.0	1011.55
6000.0	1081.05
8000.0	1133.36
10000.0	1177.34
12000.0	1215.45
14000.0	1250.92
16000.0	1283.46
18000.0	1312.70
20000.0	1340.08
22000.0	1366.78
24000.0	1391.24
26000.0	1416.45
28000.0	1439.12
30000.0	1461.87
32000.0	1484.30
34000.0	1505.29
36000.0	1527.31
38000.0	1548.86
40000.0	1570.00
42000.0	1589.20
44000.0	1611.16
46000.0	1630.09
48000.0	1649.71
50000.0	1667.68
52000.0	1687.80
54000.0	1707.25
56000.0	1723.80
58000.0	1743.24
60000.0	1763.08
62000.0	1780.54
64000.0	1799.28
