Cal_V	ADC
10.0	313.05
20.0	321.26
30.0	329.53
40.0	337.88
50.0	346.29
60.0	354.77
70.0	363.33
80.0	371.95
90.0	380.64
100.0	389.40
200.0	480.80
300.0	554.79
400.0	613.91
500.0	663.49
600.0	699.24
700.0	734.73
800.0	761.59
900.0	783.74
1000.0	805.65
1200.0	839.32
1400.0	864.78
1600.0	889.71
1800.0	909.26
2000.0	926.58
4000.0	1043.34
6000.0	1111.80
8000.0	1165.09
10000.0	1206.69
12000.0	1246.79
14000.0	1278.14
16000.0	1309.80
18000.0	1342.26
20000.0	1370.08
22000.0	1392.74
24000.0	1417.10
26000.0	1445.53
28000.0	1468.84
30000.0	1491.25
32000.0	1514.18
34000.0	1534.22
36000.0	1556.20
38000.0	1578.13
40000.0	1598.60
42000.0	1620.10
44000.0	1639.47
46000.0	1661.18
48000.0	1678.47
50000.0	1698.35
52000.0	1719.60
54000.0	1736.81
56000.0	1754.34
58000.0	1777.56
60000.0	1790.73
62000.0	1814.05
64000.0	1828.49
