Cal_V	ADC
10.0	307.67
20.0	315.84
30.0	324.08
40.0	332.39
50.0	340.77
60.0	349.22
70.0	357.75
80.0	366.35
90.0	375.02
100.0	383.76
200.0	475.09
300.0	549.41
400.0	611.76
500.0	662.71
600.0	704.93
700.0	737.80
800.0	767.29
900.0	791.74
1000.0	812.56
1200.0	847.78
1400.0	876.04
1600.0	900.87
1800.0	921.91
2000.0	940.63
4000.0	1060.70
6000.0	1127.44
8000.0	1179.04
10000.0	1223.36
12000.0	1261.88
14000.0	1296.86
16000.0	1328.06
18000.0	1358.74
20000.0	1386.49
22000.0	1412.71
24000.0	1439.38
26000.0	1463.47
28000.0	1487.14
30000.0	1511.14
32000.0	1533.64
34000.0	1555.84
36000.0	1578.11
38000.0	1599.51
40000.0	1620.48
42000.0	1642.02
44000.0	1661.22
46000.0	1682.54
48000.0	1702.92
50000.0	1721.37
52000.0	1740.78
54000.0	1759.62
56000.0	1777.23
58000.0	1795.25
60000.0	1816.18
62000.0	1831.03
64000.0	1846.84
