Cal_V	ADC
10.0	291.26
20.0	299.22
30.0	307.23
40.0	315.29
50.0	323.40
60.0	331.57
70.0	339.79
80.0	348.07
90.0	356.40
100.0	364.79
200.0	451.58
300.0	518.33
400.0	573.48
500.0	617.43
600.0	654.31
700.0	683.55
800.0	709.95
900.0	731.48
1000.0	750.91
1200.0	783.62
1400.0	810.24
1600.0	833.23
1800.0	852.93
2000.0	870.41
4000.0	982.76
6000.0	1052.39
8000.0	1104.88
10000.0	1148.30
12000.0	1186.15
14000.0	1220.40
16000.0	1252.91
18000.0	1281.92
20000.0	1309.43
22000.0	1336.31
24000.0	1363.17
26000.0	1387.45
28000.0	1410.79
30000.0	1434.37
32000.0	1456.80
34000.0	1479.32
36000.0	1501.78
38000.0	1522.40
40000.0	1543.97
42000.0	1565.05
44000.0	1585.33
46000.0	1605.29
48000.0	1625.93
50000.0	1645.64
52000.0	1665.22
54000.0	1685.35
56000.0	1704.35
58000.0	1722.42
60000.0	1742.11
62000.0	1761.17
64000.0	1779.38
