Cal_V	ADC
10.0	366.00
20.0	374.09
30.0	382.22
40.0	390.39
50.0	398.60
60.0	406.84
70.0	415.12
80.0	423.43
90.0	431.79
100.0	440.18
200.0	526.11
300.0	594.63
400.0	651.28
500.0	697.18
600.0	734.41
700.0	765.95
800.0	791.02
900.0	814.01
1000.0	833.45
1200.0	865.38
1400.0	892.39
1600.0	915.33
1800.0	934.45
2000.0	952.47
4000.0	1063.39
6000.0	1130.14
8000.0	1181.72
10000.0	1223.77
12000.0	1260.15
14000.0	1293.34
16000.0	1324.37
18000.0	1352.40
20000.0	1380.03
22000.0	1405.08
24000.0	1430.32
26000.0	1454.08
28000.0	1476.75
30000.0	1499.71
32000.0	1521.11
34000.0	1543.44
36000.0	1564.14
38000.0	1584.44
40000.0	1604.40
42000.0	1624.73
44000.0	1644.36
46000.0	1664.04
48000.0	1683.75
50000.0	1703.28
52000.0	1721.26
54000.0	1739.78
56000.0	1758.12
58000.0	1776.09
60000.0	1793.58
62000.0	1812.72
64000.0	1829.69
