Cal_V	ADC
10.0	265.11
20.0	273.48
30.0	281.93
40.0	290.46
50.0	299.06
60.0	307.74
70.0	316.50
80.0	325.33
90.0	334.25
100.0	343.23
200.0	437.36
300.0	512.71
400.0	576.93
500.0	627.36
600.0	669.03
700.0	703.43
800.0	731.48
900.0	756.73
1000.0	778.05
1200.0	813.50
1400.0	841.98
1600.0	866.41
1800.0	887.12
2000.0	906.52
4000.0	1022.08
6000.0	1093.34
8000.0	1146.51
10000.0	1191.84
12000.0	1229.29
14000.0	1263.67
16000.0	1295.70
18000.0	1325.54
20000.0	1353.54
22000.0	1380.31
24000.0	1405.28
26000.0	1430.26
28000.0	1454.00
30000.0	1476.95
32000.0	1500.95
34000.0	1521.93
36000.0	1543.95
38000.0	1565.98
40000.0	1586.96
42000.0	1607.09
44000.0	1628.54
46000.0	1648.64
48000.0	1668.68
50000.0	1688.61
52000.0	1708.23
54000.0	1727.44
56000.0	1747.17
58000.0	1766.14
60000.0	1784.54
62000.0	1803.63
64000.0	1822.50
