Cal_V	ADC
10.0	202.14
20.0	210.27
30.0	218.47
40.0	226.75
50.0	235.11
60.0	243.55
70.0	252.06
80.0	260.64
90.0	269.30
100.0	278.04
200.0	369.63
300.0	443.89
400.0	505.58
500.0	557.17
600.0	599.02
700.0	633.52
800.0	661.49
900.0	685.87
1000.0	708.26
1200.0	743.18
1400.0	773.33
1600.0	797.21
1800.0	818.22
2000.0	837.22
4000.0	954.15
6000.0	1025.93
8000.0	1078.45
10000.0	1121.62
12000.0	1159.96
14000.0	1193.62
16000.0	1225.43
18000.0	1254.97
20000.0	1282.38
22000.0	1309.61
24000.0	1334.60
26000.0	1360.01
28000.0	1383.59
30000.0	1405.85
32000.0	1429.28
34000.0	1450.74
36000.0	1472.36
38000.0	1494.43
40000.0	1514.10
42000.0	1534.96
44000.0	1556.03
46000.0	1575.58
48000.0	1595.09
50000.0	1615.26
52000.0	1634.17
54000.0	1653.24
56000.0	1672.49
58000.0	1692.28
60000.0	1710.86
62000.0	1728.64
64000.0	1748.07
