Cal_V	ADC
10.0	268.76
20.0	277.49
30.0	286.26
40.0	295.04
50.0	303.85
60.0	312.69
70.0	321.54
80.0	330.42
90.0	339.33
100.0	348.26
200.0	438.87
300.0	510.45
400.0	570.24
500.0	618.07
600.0	657.91
700.0	690.26
800.0	717.83
900.0	740.91
1000.0	761.55
1200.0	796.06
1400.0	823.40
1600.0	847.34
1800.0	866.72
2000.0	884.86
4000.0	997.66
6000.0	1068.97
8000.0	1120.50
10000.0	1163.28
12000.0	1201.08
14000.0	1235.14
16000.0	1265.34
18000.0	1294.87
20000.0	1322.89
22000.0	1348.39
24000.0	1373.74
26000.0	1397.45
28000.0	1420.14
30000.0	1443.48
32000.0	1464.12
34000.0	1487.12
36000.0	1508.92
38000.0	1529.55
40000.0	1550.75
42000.0	1570.63
44000.0	1590.66
46000.0	1610.22
48000.0	1630.33
50000.0	1649.13
52000.0	1668.21
54000.0	1687.10
56000.0	1706.14
58000.0	1724.55
60000.0	1743.07
62000.0	1761.56
64000.0	1779.39
