Cal_V	ADC
10.0	298.72
20.0	306.74
30.0	314.84
40.0	323.02
50.0	331.28
60.0	339.62
70.0	348.04
80.0	356.54
90.0	365.11
100.0	373.76
200.0	464.60
300.0	536.04
400.0	593.87
500.0	642.13
600.0	681.48
700.0	712.75
800.0	738.65
900.0	761.47
1000.0	783.45
1200.0	816.19
1400.0	843.63
1600.0	866.52
1800.0	887.71
2000.0	904.97
4000.0	1019.46
6000.0	1088.66
8000.0	1140.13
10000.0	1184.48
12000.0	1223.43
14000.0	1257.39
16000.0	1289.02
18000.0	1318.90
20000.0	1346.42
22000.0	1372.71
24000.0	1397.56
26000.0	1422.80
28000.0	1446.21
30000.0	1468.98
32000.0	1491.73
34000.0	1513.73
36000.0	1534.47
38000.0	1557.37
40000.0	1576.86
42000.0	1596.74
44000.0	1616.81
46000.0	1638.29
48000.0	1656.73
50000.0	1676.88
52000.0	1697.02
54000.0	1715.77
56000.0	1734.46
58000.0	1753.90
60000.0	1772.41
62000.0	1789.74
64000.0	1808.91
