Cal_V	ADC
10.0	135.85
20.0	144.46
30.0	153.06
40.0	161.67
50.0	170.27
60.0	178.88
70.0	187.48
80.0	196.09
90.0	204.69
100.0	213.30
200.0	299.35
300.0	368.25
400.0	426.37
500.0	472.56
600.0	510.65
700.0	541.64
800.0	568.47
900.0	590.68
1000.0	610.65
1200.0	644.66
1400.0	671.10
1600.0	694.45
1800.0	714.26
2000.0	731.97
4000.0	844.78
6000.0	914.17
8000.0	967.94
10000.0	1010.57
12000.0	1049.73
14000.0	1084.94
16000.0	1117.40
18000.0	1146.29
20000.0	1175.20
22000.0	1200.90
24000.0	1226.56
26000.0	1252.04
28000.0	1275.57
30000.0	1299.86
32000.0	1322.74
34000.0	1344.43
36000.0	1366.82
38000.0	1387.58
40000.0	1408.93
42000.0	1431.12
44000.0	1450.15
46000.0	1469.90
48000.0	1491.15
50000.0	1510.95
52000.0	1529.85
54000.0	1551.29
56000.0	1570.31
58000.0	1589.12
60000.0	1607.95
62000.0	1626.94
64000.0	1646.14
