Cal_V	ADC
10.0	398.63
20.0	407.20
30.0	415.81
40.0	424.46
50.0	433.15
60.0	441.87
70.0	450.63
80.0	459.42
90.0	468.25
100.0	477.12
200.0	567.81
300.0	642.66
400.0	705.09
500.0	756.15
600.0	797.20
700.0	831.75
800.0	859.52
900.0	883.10
1000.0	904.24
1200.0	939.25
1400.0	968.04
1600.0	992.32
1800.0	1011.23
2000.0	1029.31
4000.0	1143.40
6000.0	1212.22
8000.0	1264.19
10000.0	1308.00
12000.0	1344.03
14000.0	1378.50
16000.0	1408.70
18000.0	1438.65
20000.0	1464.69
22000.0	1491.46
24000.0	1516.30
26000.0	1540.68
28000.0	1564.65
30000.0	1587.18
32000.0	1608.70
34000.0	1630.51
36000.0	1652.00
38000.0	1673.16
40000.0	1694.07
42000.0	1713.57
44000.0	1733.10
46000.0	1753.50
48000.0	1772.81
50000.0	1791.11
52000.0	1811.00
54000.0	1828.98
56000.0	1846.90
58000.0	1865.24
60000.0	1883.95
62000.0	1901.99
64000.0	1919.92
