Cal_V	ADC
10.0	287.36
20.0	295.55
30.0	303.81
40.0	312.14
50.0	320.54
60.0	329.01
70.0	337.55
80.0	346.16
90.0	354.84
100.0	363.59
200.0	454.90
300.0	527.77
400.0	589.87
500.0	639.36
600.0	679.22
700.0	712.72
800.0	740.33
900.0	764.08
1000.0	785.86
1200.0	820.35
1400.0	848.45
1600.0	871.41
1800.0	892.43
2000.0	910.53
4000.0	1026.55
6000.0	1098.10
8000.0	1150.01
10000.0	1193.69
12000.0	1232.70
14000.0	1267.05
16000.0	1299.43
18000.0	1328.26
20000.0	1356.41
22000.0	1383.79
24000.0	1409.05
26000.0	1434.23
28000.0	1457.70
30000.0	1481.08
32000.0	1503.67
34000.0	1525.66
36000.0	1547.67
38000.0	1569.41
40000.0	1590.25
42000.0	1611.25
44000.0	1632.11
46000.0	1652.16
48000.0	1672.59
50000.0	1692.11
52000.0	1711.90
54000.0	1731.01
56000.0	1750.73
58000.0	1769.76
60000.0	1787.58
62000.0	1806.86
64000.0	1826.07
