Cal_V	ADC
10.0	223.35
20.0	231.97
30.0	240.64
40.0	249.38
50.0	258.17
60.0	267.03
70.0	275.94
80.0	284.92
90.0	293.95
100.0	303.04
200.0	397.23
300.0	474.05
400.0	540.30
500.0	593.90
600.0	637.60
700.0	673.80
800.0	704.00
900.0	729.09
1000.0	750.93
1200.0	787.54
1400.0	816.29
1600.0	841.35
1800.0	862.75
2000.0	882.46
4000.0	999.45
6000.0	1070.68
8000.0	1124.71
10000.0	1168.80
12000.0	1206.61
14000.0	1241.70
16000.0	1273.21
18000.0	1302.57
20000.0	1330.40
22000.0	1356.68
24000.0	1382.82
26000.0	1406.85
28000.0	1431.37
30000.0	1454.38
32000.0	1476.80
34000.0	1499.46
36000.0	1520.96
38000.0	1542.07
40000.0	1563.94
42000.0	1584.74
44000.0	1604.51
46000.0	1624.60
48000.0	1643.65
50000.0	1662.89
52000.0	1683.57
54000.0	1702.38
56000.0	1722.03
58000.0	1740.78
60000.0	1759.54
62000.0	1778.37
64000.0	1797.23
