Cal_V	ADC
10.0	323.11
20.0	331.08
30.0	339.14
40.0	347.28
50.0	355.51
60.0	363.81
70.0	372.20
80.0	380.68
90.0	389.24
100.0	397.88
200.0	488.88
300.0	562.92
400.0	623.14
500.0	673.09
600.0	713.01
700.0	746.03
800.0	774.61
900.0	797.09
1000.0	817.75
1200.0	852.66
1400.0	880.54
1600.0	903.92
1800.0	924.31
2000.0	941.14
4000.0	1057.24
6000.0	1126.28
8000.0	1178.46
10000.0	1222.51
12000.0	1260.27
14000.0	1293.86
16000.0	1325.60
18000.0	1355.34
20000.0	1382.41
22000.0	1408.50
24000.0	1433.94
26000.0	1458.65
28000.0	1481.69
30000.0	1504.43
32000.0	1527.38
34000.0	1549.88
36000.0	1571.67
38000.0	1593.11
40000.0	1614.47
42000.0	1634.87
44000.0	1655.04
46000.0	1675.13
48000.0	1694.42
50000.0	1713.60
52000.0	1734.14
54000.0	1752.73
56000.0	1771.71
58000.0	1790.34
60000.0	1810.33
62000.0	1828.41
64000.0	1846.40
