Cal_V	ADC
10.0	269.34
20.0	277.35
30.0	285.44
40.0	293.61
50.0	301.85
60.0	310.16
70.0	318.55
80.0	327.02
90.0	335.57
100.0	344.19
200.0	434.56
300.0	506.65
400.0	567.43
500.0	615.56
600.0	655.17
700.0	687.81
800.0	714.85
900.0	738.31
1000.0	758.59
1200.0	793.10
1400.0	820.35
1600.0	843.79
1800.0	864.21
2000.0	881.97
4000.0	994.46
6000.0	1064.22
8000.0	1116.20
10000.0	1158.87
12000.0	1191.14
14000.0	1226.55
16000.0	1258.09
18000.0	1293.27
20000.0	1323.14
22000.0	1348.80
24000.0	1375.24
26000.0	1398.82
28000.0	1423.84
30000.0	1445.47
32000.0	1467.28
34000.0	1490.62
36000.0	1510.68
38000.0	1530.71
40000.0	1551.89
42000.0	1573.14
44000.0	1592.37
46000.0	1611.95
48000.0	1632.24
50000.0	1651.03
52000.0	1669.66
54000.0	1688.99
56000.0	1708.21
58000.0	1726.77
60000.0	1745.69
62000.0	1764.21
64000.0	1781.75
