Cal_V	ADC
10.0	183.58
20.0	191.84
30.0	200.18
40.0	208.61
50.0	217.11
60.0	225.70
70.0	234.37
80.0	243.13
90.0	251.96
100.0	260.88
200.0	354.58
300.0	430.36
400.0	494.50
500.0	547.77
600.0	592.16
700.0	626.48
800.0	655.56
900.0	681.73
1000.0	703.61
1200.0	739.40
1400.0	770.24
1600.0	794.53
1800.0	815.60
2000.0	834.78
4000.0	952.61
6000.0	1023.98
8000.0	1077.13
10000.0	1120.72
12000.0	1158.81
14000.0	1192.57
16000.0	1224.90
18000.0	1253.61
20000.0	1280.74
22000.0	1308.33
24000.0	1333.08
26000.0	1358.19
28000.0	1381.10
30000.0	1404.04
32000.0	1426.51
34000.0	1448.48
36000.0	1469.31
38000.0	1490.78
40000.0	1511.13
42000.0	1531.29
44000.0	1552.99
46000.0	1572.83
48000.0	1592.52
50000.0	1611.84
52000.0	1631.24
54000.0	1649.30
56000.0	1668.03
58000.0	1688.45
60000.0	1707.12
62000.0	1724.86
64000.0	1744.00
