Cal_V	ADC
10.0	266.61
20.0	274.32
30.0	282.09
40.0	289.91
50.0	297.79
60.0	305.72
70.0	313.71
80.0	321.76
90.0	329.86
100.0	338.02
200.0	422.67
300.0	488.18
400.0	541.98
500.0	585.09
600.0	619.38
700.0	649.29
800.0	674.91
900.0	696.07
1000.0	714.81
1200.0	746.97
1400.0	774.02
1600.0	795.68
1800.0	815.37
2000.0	832.83
4000.0	944.49
6000.0	1014.24
8000.0	1067.77
10000.0	1111.77
12000.0	1150.98
14000.0	1184.30
16000.0	1215.98
18000.0	1246.85
20000.0	1273.28
22000.0	1299.74
24000.0	1325.13
26000.0	1348.71
28000.0	1373.40
30000.0	1395.97
32000.0	1417.99
34000.0	1442.10
36000.0	1462.10
38000.0	1484.39
40000.0	1504.72
42000.0	1525.75
44000.0	1546.26
46000.0	1566.25
48000.0	1586.44
50000.0	1605.89
52000.0	1626.17
54000.0	1644.56
56000.0	1663.03
58000.0	1683.69
60000.0	1702.39
62000.0	1720.06
64000.0	1738.90
