Cal_V	ADC
10.0	311.74
20.0	319.66
30.0	327.65
40.0	335.73
50.0	343.87
60.0	352.09
70.0	360.39
80.0	368.76
90.0	377.20
100.0	385.72
200.0	475.05
300.0	545.01
400.0	602.74
500.0	649.58
600.0	687.67
700.0	719.65
800.0	745.86
900.0	769.57
1000.0	789.57
1200.0	823.05
1400.0	850.69
1600.0	874.08
1800.0	894.59
2000.0	912.13
4000.0	1027.03
6000.0	1096.66
8000.0	1148.57
10000.0	1192.52
12000.0	1230.65
14000.0	1264.66
16000.0	1297.43
18000.0	1326.26
20000.0	1354.67
22000.0	1381.28
24000.0	1406.14
26000.0	1431.18
28000.0	1454.71
30000.0	1478.42
32000.0	1501.41
34000.0	1523.22
36000.0	1545.57
38000.0	1567.35
40000.0	1588.01
42000.0	1608.61
44000.0	1629.20
46000.0	1648.72
48000.0	1668.67
50000.0	1689.41
52000.0	1708.35
54000.0	1727.00
56000.0	1747.22
58000.0	1766.33
60000.0	1784.01
62000.0	1803.51
64000.0	1821.82
