Cal_V	ADC
10.0	280.54
20.0	289.19
30.0	297.85
40.0	306.51
50.0	315.17
60.0	323.84
70.0	332.51
80.0	341.18
90.0	349.86
100.0	358.54
200.0	445.49
300.0	513.36
400.0	566.59
500.0	614.51
600.0	650.81
700.0	683.76
800.0	710.50
900.0	733.28
1000.0	754.92
1200.0	792.42
1400.0	822.35
1600.0	848.69
1800.0	870.67
2000.0	890.16
4000.0	1012.72
6000.0	1083.81
8000.0	1135.91
10000.0	1179.91
12000.0	1217.36
14000.0	1251.18
16000.0	1284.89
18000.0	1311.86
20000.0	1340.10
22000.0	1369.68
24000.0	1394.56
26000.0	1420.31
28000.0	1444.23
30000.0	1468.70
32000.0	1488.76
34000.0	1514.41
36000.0	1534.02
38000.0	1557.39
40000.0	1576.25
42000.0	1597.60
44000.0	1617.69
46000.0	1638.82
48000.0	1657.32
50000.0	1676.17
52000.0	1696.26
54000.0	1714.20
56000.0	1732.86
58000.0	1751.17
60000.0	1770.47
62000.0	1788.79
64000.0	1807.98
