Cal_V	ADC
10.0	289.50
20.0	297.45
30.0	305.49
40.0	313.63
50.0	321.87
60.0	330.20
70.0	338.62
80.0	347.14
90.0	355.76
100.0	364.46
200.0	456.76
300.0	527.95
400.0	587.81
500.0	636.23
600.0	675.94
700.0	708.62
800.0	735.45
900.0	759.35
1000.0	780.10
1200.0	813.97
1400.0	842.43
1600.0	865.98
1800.0	886.48
2000.0	904.90
4000.0	1019.72
6000.0	1090.79
8000.0	1144.14
10000.0	1188.10
12000.0	1226.38
14000.0	1260.65
16000.0	1292.02
18000.0	1321.74
20000.0	1350.06
22000.0	1376.63
24000.0	1400.89
26000.0	1426.34
28000.0	1449.60
30000.0	1472.75
32000.0	1495.83
34000.0	1517.68
36000.0	1538.38
38000.0	1560.71
40000.0	1581.59
42000.0	1601.57
44000.0	1622.54
46000.0	1642.31
48000.0	1661.98
50000.0	1682.18
52000.0	1701.29
54000.0	1720.23
56000.0	1740.61
58000.0	1758.65
60000.0	1776.27
62000.0	1795.33
64000.0	1814.34
