Cal_V	ADC
10.0	141.98
20.0	150.88
30.0	159.80
40.0	168.74
50.0	177.68
60.0	186.65
70.0	195.63
80.0	204.62
90.0	213.64
100.0	222.66
200.0	313.76
300.0	388.77
400.0	452.96
500.0	503.49
600.0	546.68
700.0	581.08
800.0	609.14
900.0	634.04
1000.0	655.40
1200.0	691.12
1400.0	719.68
1600.0	743.95
1800.0	764.90
2000.0	783.32
4000.0	897.65
6000.0	966.00
8000.0	1019.10
10000.0	1062.25
12000.0	1101.45
14000.0	1135.79
16000.0	1168.47
18000.0	1197.28
20000.0	1225.30
22000.0	1252.99
24000.0	1276.74
26000.0	1303.25
28000.0	1326.04
30000.0	1349.12
32000.0	1371.64
34000.0	1393.44
36000.0	1415.85
38000.0	1438.00
40000.0	1458.01
42000.0	1478.85
44000.0	1498.45
46000.0	1519.38
48000.0	1540.06
50000.0	1559.43
52000.0	1579.60
54000.0	1598.55
56000.0	1617.79
58000.0	1637.02
60000.0	1655.24
62000.0	1674.51
64000.0	1693.10
