Cal_V	ADC
10.0	284.76
20.0	292.95
30.0	301.20
40.0	309.50
50.0	317.85
60.0	326.26
70.0	334.72
80.0	343.24
90.0	351.81
100.0	360.43
200.0	449.63
300.0	520.11
400.0	578.63
500.0	625.55
600.0	664.23
700.0	695.29
800.0	722.88
900.0	745.40
1000.0	765.82
1200.0	798.91
1400.0	826.29
1600.0	849.91
1800.0	869.11
2000.0	887.49
4000.0	1000.10
6000.0	1070.11
8000.0	1121.43
10000.0	1164.27
12000.0	1202.22
14000.0	1235.65
16000.0	1267.63
18000.0	1297.63
20000.0	1323.96
22000.0	1350.51
24000.0	1376.16
26000.0	1399.88
28000.0	1424.04
30000.0	1447.14
32000.0	1468.92
34000.0	1490.92
36000.0	1512.74
38000.0	1532.30
40000.0	1554.86
42000.0	1575.56
44000.0	1594.35
46000.0	1613.89
48000.0	1635.07
50000.0	1653.16
52000.0	1672.50
54000.0	1691.47
56000.0	1710.29
58000.0	1727.89
60000.0	1747.44
62000.0	1766.34
64000.0	1783.45
