Cal_V	ADC
10.0	311.00
20.0	318.56
30.0	326.19
40.0	333.88
50.0	341.65
60.0	349.48
70.0	357.38
80.0	365.34
90.0	373.38
100.0	381.48
200.0	466.22
300.0	532.15
400.0	587.15
500.0	631.92
600.0	667.58
700.0	697.44
800.0	723.11
900.0	744.62
1000.0	764.01
1200.0	797.39
1400.0	823.44
1600.0	846.40
1800.0	865.85
2000.0	883.32
4000.0	994.76
6000.0	1056.97
8000.0	1121.55
10000.0	1162.18
12000.0	1196.26
14000.0	1230.45
16000.0	1260.19
18000.0	1289.98
20000.0	1317.93
22000.0	1344.43
24000.0	1370.19
26000.0	1393.79
28000.0	1417.38
30000.0	1440.64
32000.0	1462.64
34000.0	1484.51
36000.0	1506.43
38000.0	1527.11
40000.0	1548.63
42000.0	1570.28
44000.0	1589.71
46000.0	1609.94
48000.0	1630.49
50000.0	1649.32
52000.0	1668.73
54000.0	1688.38
56000.0	1707.12
58000.0	1724.87
60000.0	1743.54
62000.0	1761.01
64000.0	1778.45
