Cal_V	ADC
10.0	299.88
20.0	307.72
30.0	315.61
40.0	323.56
50.0	331.56
60.0	339.61
70.0	347.72
80.0	355.88
90.0	364.09
100.0	372.35
200.0	457.91
300.0	524.42
400.0	579.82
500.0	623.58
600.0	659.86
700.0	689.74
800.0	715.82
900.0	737.75
1000.0	757.19
1200.0	790.34
1400.0	816.76
1600.0	840.35
1800.0	859.33
2000.0	877.24
4000.0	988.78
6000.0	1058.45
8000.0	1109.67
10000.0	1152.07
12000.0	1190.46
14000.0	1225.45
16000.0	1254.71
18000.0	1283.83
20000.0	1312.04
22000.0	1336.84
24000.0	1362.53
26000.0	1387.11
28000.0	1410.05
30000.0	1433.27
32000.0	1455.44
34000.0	1477.01
36000.0	1499.56
38000.0	1519.62
40000.0	1539.68
42000.0	1560.93
44000.0	1580.01
46000.0	1600.68
48000.0	1620.62
50000.0	1640.26
52000.0	1657.64
54000.0	1677.98
56000.0	1697.37
58000.0	1715.82
60000.0	1734.22
62000.0	1752.80
64000.0	1771.71
