Cal_V	ADC
10.0	237.94
20.0	245.93
30.0	253.98
40.0	262.11
50.0	270.31
60.0	278.58
70.0	286.91
80.0	295.32
90.0	303.80
100.0	312.35
200.0	401.74
300.0	472.22
400.0	530.93
500.0	578.23
600.0	615.21
700.0	647.57
800.0	674.06
900.0	697.53
1000.0	717.27
1200.0	750.84
1400.0	779.27
1600.0	802.42
1800.0	822.94
2000.0	840.99
4000.0	956.04
6000.0	1026.87
8000.0	1078.45
10000.0	1122.98
12000.0	1162.27
14000.0	1197.28
16000.0	1228.72
18000.0	1257.80
20000.0	1286.89
22000.0	1314.27
24000.0	1339.05
26000.0	1364.33
28000.0	1388.69
30000.0	1411.87
32000.0	1435.24
34000.0	1457.60
36000.0	1479.36
38000.0	1502.29
40000.0	1522.88
42000.0	1544.37
44000.0	1564.35
46000.0	1584.66
48000.0	1604.90
50000.0	1625.34
52000.0	1644.46
54000.0	1664.83
56000.0	1684.65
58000.0	1704.50
60000.0	1722.36
62000.0	1741.38
64000.0	1759.86
