Cal_V	ADC
10.0	254.90
20.0	263.54
30.0	272.25
40.0	281.01
50.0	289.85
60.0	298.74
70.0	307.70
80.0	316.71
90.0	325.80
100.0	334.94
200.0	429.83
300.0	506.86
400.0	571.99
500.0	624.85
600.0	667.04
700.0	703.12
800.0	732.26
900.0	757.62
1000.0	779.51
1200.0	815.58
1400.0	844.58
1600.0	869.41
1800.0	889.95
2000.0	908.41
4000.0	1026.00
6000.0	1096.54
8000.0	1150.19
10000.0	1193.70
12000.0	1232.68
14000.0	1267.86
16000.0	1299.75
18000.0	1328.63
20000.0	1357.04
22000.0	1383.42
24000.0	1408.86
26000.0	1434.30
28000.0	1458.07
30000.0	1481.85
32000.0	1504.60
34000.0	1526.70
36000.0	1548.86
38000.0	1570.63
40000.0	1590.94
42000.0	1612.70
44000.0	1632.97
46000.0	1652.97
48000.0	1672.77
50000.0	1693.34
52000.0	1712.61
54000.0	1731.89
56000.0	1751.74
58000.0	1770.65
60000.0	1788.69
62000.0	1808.93
64000.0	1827.28
