Cal_V	ADC
10.0	271.81
20.0	279.61
30.0	287.50
40.0	295.49
50.0	303.57
60.0	311.74
70.0	320.01
80.0	328.37
90.0	336.83
100.0	345.38
200.0	436.03
300.0	507.53
400.0	566.62
500.0	614.96
600.0	654.09
700.0	686.47
800.0	713.57
900.0	736.34
1000.0	756.14
1200.0	790.84
1400.0	819.04
1600.0	842.38
1800.0	862.72
2000.0	880.74
4000.0	996.27
6000.0	1066.31
8000.0	1119.27
10000.0	1163.15
12000.0	1200.92
14000.0	1235.45
16000.0	1266.53
18000.0	1296.37
20000.0	1323.67
22000.0	1349.93
24000.0	1375.78
26000.0	1399.16
28000.0	1424.18
30000.0	1447.29
32000.0	1469.24
34000.0	1491.41
36000.0	1512.86
38000.0	1533.31
40000.0	1555.46
42000.0	1576.35
44000.0	1595.88
46000.0	1616.79
48000.0	1636.98
50000.0	1655.77
52000.0	1675.60
54000.0	1695.02
56000.0	1714.01
58000.0	1732.82
60000.0	1752.16
62000.0	1770.45
64000.0	1788.08
