Cal_V	ADC
10.0	262.85
20.0	262.85
30.0	262.85
40.0	262.85
50.0	262.85
60.0	262.85
70.0	262.85
80.0	262.85
90.0	262.85
100.0	262.85
200.0	262.85
300.0	262.30
400.0	262.18
500.0	262.04
600.0	262.18
700.0	262.00
800.0	261.96
900.0	261.81
1000.0	261.91
1200.0	261.86
1400.0	262.10
1600.0	262.01
1800.0	261.97
2000.0	261.81
4000.0	261.49
6000.0	261.33
8000.0	261.17
10000.0	261.31
12000.0	261.37
14000.0	261.10
16000.0	261.12
18000.0	261.06
20000.0	260.86
22000.0	261.11
24000.0	261.02
26000.0	261.06
28000.0	261.00
30000.0	260.84
32000.0	260.80
34000.0	260.76
36000.0	260.80
38000.0	260.77
40000.0	260.80
42000.0	260.68
44000.0	260.87
46000.0	260.50
48000.0	260.58
50000.0	260.46
52000.0	260.47
54000.0	260.41
56000.0	260.73
58000.0	260.67
60000.0	260.67
62000.0	260.61
64000.0	260.49
