Cal_V	ADC
10.0	260.60
20.0	269.47
30.0	278.33
40.0	287.19
50.0	296.06
60.0	304.92
70.0	313.78
80.0	322.65
90.0	331.51
100.0	340.37
200.0	429.00
300.0	500.67
400.0	561.36
500.0	609.45
600.0	649.34
700.0	681.93
800.0	709.73
900.0	732.81
1000.0	753.89
1200.0	788.08
1400.0	816.54
1600.0	840.41
1800.0	861.38
2000.0	878.87
4000.0	993.93
6000.0	1065.07
8000.0	1117.63
10000.0	1161.57
12000.0	1198.82
14000.0	1233.08
16000.0	1263.75
18000.0	1293.37
20000.0	1320.50
22000.0	1346.50
24000.0	1372.72
26000.0	1396.74
28000.0	1420.47
30000.0	1443.74
32000.0	1466.12
34000.0	1489.03
36000.0	1510.17
38000.0	1530.68
40000.0	1551.98
42000.0	1572.19
44000.0	1591.52
46000.0	1612.70
48000.0	1631.81
50000.0	1651.07
52000.0	1670.20
54000.0	1690.76
56000.0	1708.48
58000.0	1726.39
60000.0	1746.42
62000.0	1764.82
64000.0	1781.87
