Cal_V	ADC
10.0	306.83
20.0	315.28
30.0	323.79
40.0	332.36
50.0	340.98
60.0	349.66
70.0	358.39
80.0	367.18
90.0	376.02
100.0	384.92
200.0	476.92
300.0	551.53
400.0	614.44
500.0	665.18
600.0	706.90
700.0	740.47
800.0	769.15
900.0	792.69
1000.0	813.98
1200.0	848.14
1400.0	876.73
1600.0	900.79
1800.0	920.78
2000.0	939.37
4000.0	1053.85
6000.0	1123.56
8000.0	1175.47
10000.0	1218.59
12000.0	1256.47
14000.0	1290.85
16000.0	1322.19
18000.0	1351.44
20000.0	1378.94
22000.0	1404.09
24000.0	1429.98
26000.0	1454.37
28000.0	1477.51
30000.0	1501.54
32000.0	1522.87
34000.0	1545.21
36000.0	1566.84
38000.0	1587.26
40000.0	1608.41
42000.0	1629.67
44000.0	1649.34
46000.0	1668.76
48000.0	1689.14
50000.0	1707.74
52000.0	1726.62
54000.0	1746.73
56000.0	1764.85
58000.0	1782.91
60000.0	1802.40
62000.0	1820.70
64000.0	1838.83
