Cal_V	ADC
10.0	170.05
20.0	177.66
30.0	185.35
40.0	193.13
50.0	200.99
60.0	208.93
70.0	216.96
80.0	225.07
90.0	233.27
100.0	241.56
200.0	329.05
300.0	398.96
400.0	457.45
500.0	503.78
600.0	541.92
700.0	574.11
800.0	599.90
900.0	622.57
1000.0	643.30
1200.0	675.97
1400.0	703.37
1600.0	725.88
1800.0	745.62
2000.0	762.98
4000.0	872.52
6000.0	937.66
8000.0	989.46
10000.0	1035.07
12000.0	1076.54
14000.0	1113.09
16000.0	1146.12
18000.0	1177.79
20000.0	1206.10
22000.0	1233.47
24000.0	1259.51
26000.0	1284.56
28000.0	1309.02
30000.0	1332.02
32000.0	1354.69
34000.0	1376.52
36000.0	1398.55
38000.0	1419.92
40000.0	1441.07
42000.0	1461.12
44000.0	1481.51
46000.0	1501.67
48000.0	1521.17
50000.0	1540.71
52000.0	1560.07
54000.0	1579.80
56000.0	1598.23
58000.0	1617.73
60000.0	1636.38
62000.0	1654.87
64000.0	1674.14
