Cal_V	ADC
10.0	350.04
20.0	358.15
30.0	366.33
40.0	374.58
50.0	382.90
60.0	391.30
70.0	399.77
80.0	408.31
90.0	416.92
100.0	425.61
200.0	516.44
300.0	588.09
400.0	649.58
500.0	698.12
600.0	738.46
700.0	771.67
800.0	798.89
900.0	822.77
1000.0	842.97
1200.0	877.16
1400.0	905.02
1600.0	928.97
1800.0	948.78
2000.0	966.72
4000.0	1082.12
6000.0	1150.16
8000.0	1201.98
10000.0	1244.99
12000.0	1282.76
14000.0	1317.69
16000.0	1347.87
18000.0	1377.17
20000.0	1403.66
22000.0	1430.84
24000.0	1455.87
26000.0	1479.90
28000.0	1503.30
30000.0	1525.98
32000.0	1548.64
34000.0	1570.76
36000.0	1591.23
38000.0	1613.10
40000.0	1633.44
42000.0	1653.30
44000.0	1673.89
46000.0	1694.87
48000.0	1713.66
50000.0	1733.05
52000.0	1752.29
54000.0	1771.40
56000.0	1789.26
58000.0	1808.60
60000.0	1826.93
62000.0	1845.15
64000.0	1862.79
