Cal_V	ADC
10.0	140.32
20.0	148.91
30.0	157.52
40.0	166.15
50.0	174.81
60.0	183.49
70.0	192.19
80.0	200.91
90.0	209.66
100.0	218.42
200.0	307.32
300.0	379.62
400.0	439.62
500.0	488.14
600.0	528.44
700.0	560.85
800.0	588.30
900.0	611.72
1000.0	631.74
1200.0	666.02
1400.0	695.05
1600.0	718.61
1800.0	739.24
2000.0	757.01
4000.0	871.73
6000.0	943.12
8000.0	994.82
10000.0	1039.06
12000.0	1076.80
14000.0	1112.01
16000.0	1143.04
18000.0	1173.98
20000.0	1201.14
22000.0	1227.76
24000.0	1253.85
26000.0	1278.14
28000.0	1302.59
30000.0	1325.31
32000.0	1348.95
34000.0	1370.95
36000.0	1392.02
38000.0	1413.94
40000.0	1435.74
42000.0	1456.42
44000.0	1476.49
46000.0	1497.34
48000.0	1516.76
50000.0	1537.22
52000.0	1557.79
54000.0	1576.52
56000.0	1595.92
58000.0	1615.61
60000.0	1634.79
62000.0	1652.91
64000.0	1671.85
