Cal_V	ADC
10.0	255.01
20.0	263.61
30.0	272.22
40.0	280.84
50.0	289.46
60.0	298.09
70.0	306.73
80.0	315.37
90.0	324.02
100.0	332.68
200.0	419.63
300.0	488.65
400.0	544.89
500.0	593.12
600.0	630.93
700.0	663.34
800.0	691.27
900.0	715.04
1000.0	735.76
1200.0	771.47
1400.0	800.48
1600.0	826.08
1800.0	847.51
2000.0	866.44
4000.0	984.70
6000.0	1055.34
8000.0	1107.82
10000.0	1151.28
12000.0	1189.17
14000.0	1222.54
16000.0	1255.60
18000.0	1283.98
20000.0	1311.48
22000.0	1339.95
24000.0	1365.43
26000.0	1390.39
28000.0	1413.89
30000.0	1438.84
32000.0	1459.60
34000.0	1483.85
36000.0	1504.57
38000.0	1526.26
40000.0	1546.76
42000.0	1568.91
44000.0	1588.01
46000.0	1608.11
48000.0	1627.93
50000.0	1647.78
52000.0	1666.76
54000.0	1685.65
56000.0	1704.87
58000.0	1722.43
60000.0	1742.77
62000.0	1761.96
64000.0	1779.18
