Cal_V	ADC
10.0	134.75
20.0	143.04
30.0	151.34
40.0	159.63
50.0	167.93
60.0	176.22
70.0	184.52
80.0	192.82
90.0	201.11
100.0	209.41
200.0	292.36
300.0	356.97
400.0	410.28
500.0	455.02
600.0	488.84
700.0	518.65
800.0	543.81
900.0	565.04
1000.0	583.66
1200.0	614.96
1400.0	640.62
1600.0	663.20
1800.0	682.69
2000.0	699.14
4000.0	809.23
6000.0	877.12
8000.0	929.27
10000.0	972.34
12000.0	1011.32
14000.0	1044.69
16000.0	1077.51
18000.0	1105.45
20000.0	1134.63
22000.0	1159.35
24000.0	1185.07
26000.0	1208.87
28000.0	1232.54
30000.0	1255.27
32000.0	1277.57
34000.0	1300.63
36000.0	1322.82
38000.0	1343.71
40000.0	1363.56
42000.0	1385.51
44000.0	1404.12
46000.0	1425.55
48000.0	1445.26
50000.0	1464.87
52000.0	1484.88
54000.0	1504.21
56000.0	1523.82
58000.0	1542.56
60000.0	1561.73
62000.0	1581.64
64000.0	1599.35
