Cal_V	ADC
10.0	295.16
20.0	303.31
30.0	311.54
40.0	319.86
50.0	328.26
60.0	336.74
70.0	345.32
80.0	353.97
90.0	362.71
100.0	371.54
200.0	464.44
300.0	538.60
400.0	602.64
500.0	653.69
600.0	695.99
700.0	729.12
800.0	757.67
900.0	783.77
1000.0	802.68
1200.0	839.04
1400.0	867.69
1600.0	890.40
1800.0	911.79
2000.0	929.76
4000.0	1045.81
6000.0	1113.66
8000.0	1166.73
10000.0	1210.02
12000.0	1246.75
14000.0	1280.91
16000.0	1312.30
18000.0	1340.31
20000.0	1368.70
22000.0	1394.68
24000.0	1421.28
26000.0	1443.39
28000.0	1467.10
30000.0	1489.66
32000.0	1512.25
34000.0	1535.02
36000.0	1556.42
38000.0	1576.56
40000.0	1598.11
42000.0	1618.21
44000.0	1638.21
46000.0	1656.65
48000.0	1679.03
50000.0	1696.69
52000.0	1716.03
54000.0	1734.78
56000.0	1754.26
58000.0	1771.85
60000.0	1790.78
62000.0	1809.54
64000.0	1828.41
