Cal_V	ADC
10.0	274.90
20.0	283.33
30.0	291.82
40.0	300.37
50.0	308.97
60.0	317.63
70.0	326.35
80.0	335.12
90.0	343.96
100.0	352.84
200.0	444.83
300.0	519.62
400.0	582.81
500.0	633.83
600.0	675.58
700.0	709.70
800.0	737.92
900.0	762.54
1000.0	783.71
1200.0	818.76
1400.0	847.57
1600.0	871.27
1800.0	892.47
2000.0	911.41
4000.0	1027.54
6000.0	1097.83
8000.0	1149.52
10000.0	1193.47
12000.0	1231.68
14000.0	1265.52
16000.0	1298.00
18000.0	1327.02
20000.0	1355.09
22000.0	1381.75
24000.0	1406.76
26000.0	1432.19
28000.0	1455.29
30000.0	1478.95
32000.0	1501.38
34000.0	1523.77
36000.0	1545.00
38000.0	1566.73
40000.0	1587.17
42000.0	1608.11
44000.0	1629.14
46000.0	1648.20
48000.0	1668.75
50000.0	1689.40
52000.0	1708.36
54000.0	1726.32
56000.0	1746.49
58000.0	1766.29
60000.0	1783.93
62000.0	1802.80
64000.0	1821.35
