Cal_V	ADC
10.0	263.32
20.0	263.32
30.0	263.32
40.0	263.32
50.0	263.32
60.0	263.32
70.0	263.32
80.0	263.32
90.0	263.32
100.0	263.32
200.0	263.32
300.0	262.26
400.0	261.72
500.0	261.32
600.0	261.22
700.0	260.96
800.0	261.03
900.0	260.89
1000.0	260.75
1200.0	260.67
1400.0	260.55
1600.0	260.27
1800.0	260.44
2000.0	260.26
4000.0	259.87
6000.0	259.63
8000.0	259.57
10000.0	259.34
12000.0	259.28
14000.0	259.28
16000.0	259.09
18000.0	258.74
20000.0	259.08
22000.0	258.72
24000.0	258.43
26000.0	258.47
28000.0	258.65
30000.0	258.22
32000.0	258.37
34000.0	257.95
36000.0	257.95
38000.0	257.96
40000.0	258.12
42000.0	258.24
44000.0	258.09
46000.0	257.82
48000.0	257.73
50000.0	257.80
52000.0	257.89
54000.0	257.64
56000.0	257.61
58000.0	257.82
60000.0	257.59
62000.0	257.72
64000.0	257.46
