Cal_V	ADC
10.0	327.21
20.0	335.71
30.0	344.27
40.0	352.90
50.0	361.60
60.0	370.36
70.0	379.19
80.0	388.08
90.0	397.04
100.0	406.06
200.0	499.91
300.0	576.84
400.0	638.50
500.0	690.91
600.0	733.67
700.0	768.01
800.0	796.72
900.0	820.38
1000.0	844.47
1200.0	878.97
1400.0	909.73
1600.0	935.39
1800.0	956.86
2000.0	976.26
4000.0	1094.95
6000.0	1166.25
8000.0	1218.18
10000.0	1261.75
12000.0	1300.32
14000.0	1334.60
16000.0	1366.47
18000.0	1395.75
20000.0	1423.49
22000.0	1449.67
24000.0	1474.06
26000.0	1500.53
28000.0	1524.95
30000.0	1548.72
32000.0	1571.36
34000.0	1592.58
36000.0	1615.41
38000.0	1636.10
40000.0	1654.25
42000.0	1673.85
44000.0	1693.99
46000.0	1716.58
48000.0	1734.26
50000.0	1755.64
52000.0	1774.87
54000.0	1792.66
56000.0	1812.13
58000.0	1830.45
60000.0	1848.71
62000.0	1868.09
64000.0	1885.26
