Cal_V	ADC
10.0	270.33
20.0	278.37
30.0	286.40
40.0	294.44
50.0	302.48
60.0	310.52
70.0	318.55
80.0	326.59
90.0	334.63
100.0	342.66
200.0	423.04
300.0	483.34
400.0	533.71
500.0	574.72
600.0	607.39
700.0	635.79
800.0	659.72
900.0	680.27
1000.0	699.28
1200.0	728.89
1400.0	753.79
1600.0	777.40
1800.0	796.10
2000.0	813.06
4000.0	922.96
6000.0	992.73
8000.0	1045.65
10000.0	1088.45
12000.0	1126.10
14000.0	1160.64
16000.0	1192.53
18000.0	1221.58
20000.0	1247.37
22000.0	1274.58
24000.0	1301.02
26000.0	1325.84
28000.0	1349.40
30000.0	1372.31
32000.0	1395.42
34000.0	1417.55
36000.0	1437.57
38000.0	1460.16
40000.0	1481.39
42000.0	1501.65
44000.0	1521.13
46000.0	1542.80
48000.0	1563.03
50000.0	1582.48
52000.0	1601.62
54000.0	1621.68
56000.0	1639.76
58000.0	1658.41
60000.0	1677.32
62000.0	1696.36
64000.0	1714.27
