Cal_V	ADC
10.0	247.88
20.0	256.15
30.0	264.51
40.0	272.96
50.0	281.50
60.0	290.13
70.0	298.84
80.0	307.65
90.0	316.54
100.0	325.53
200.0	420.28
300.0	497.98
400.0	563.13
500.0	616.67
600.0	659.37
700.0	694.97
800.0	725.45
900.0	750.16
1000.0	773.53
1200.0	809.18
1400.0	839.06
1600.0	862.90
1800.0	884.75
2000.0	903.84
4000.0	1020.93
6000.0	1091.92
8000.0	1143.79
10000.0	1186.52
12000.0	1224.80
14000.0	1259.16
16000.0	1290.53
18000.0	1319.98
20000.0	1348.19
22000.0	1374.89
24000.0	1399.79
26000.0	1425.11
28000.0	1449.01
30000.0	1472.83
32000.0	1495.00
34000.0	1517.47
36000.0	1538.28
38000.0	1560.00
40000.0	1580.16
42000.0	1601.31
44000.0	1621.69
46000.0	1641.12
48000.0	1661.12
50000.0	1680.40
52000.0	1699.89
54000.0	1718.58
56000.0	1738.71
58000.0	1758.00
60000.0	1775.92
62000.0	1794.04
64000.0	1812.82
