Cal_V	ADC
10.0	293.16
20.0	302.11
30.0	311.12
40.0	320.18
50.0	329.31
60.0	338.50
70.0	347.74
80.0	357.05
90.0	366.41
100.0	375.84
200.0	473.35
300.0	553.08
400.0	621.68
500.0	677.32
600.0	722.69
700.0	759.29
800.0	790.67
900.0	816.89
1000.0	839.36
1200.0	875.71
1400.0	905.49
1600.0	930.52
1800.0	951.38
2000.0	970.35
4000.0	1089.42
6000.0	1160.30
8000.0	1212.74
10000.0	1257.60
12000.0	1296.87
14000.0	1331.10
16000.0	1362.97
18000.0	1392.11
20000.0	1421.05
22000.0	1448.30
24000.0	1473.10
26000.0	1498.28
28000.0	1521.46
30000.0	1545.26
32000.0	1568.80
34000.0	1590.74
36000.0	1613.08
38000.0	1635.18
40000.0	1655.60
42000.0	1676.85
44000.0	1696.94
46000.0	1716.82
48000.0	1737.57
50000.0	1757.13
52000.0	1776.22
54000.0	1794.98
56000.0	1814.99
58000.0	1833.73
60000.0	1851.09
62000.0	1870.78
64000.0	1889.59
