Cal_V	ADC
10.0	303.20
20.0	311.68
30.0	320.23
40.0	328.83
50.0	337.50
60.0	346.24
70.0	355.03
80.0	363.89
90.0	372.82
100.0	381.80
200.0	475.15
300.0	550.95
400.0	614.78
500.0	666.11
600.0	708.64
700.0	742.24
800.0	772.19
900.0	796.43
1000.0	818.07
1200.0	853.23
1400.0	881.49
1600.0	906.33
1800.0	926.84
2000.0	944.91
4000.0	1060.68
6000.0	1129.17
8000.0	1181.68
10000.0	1224.37
12000.0	1262.45
14000.0	1297.50
16000.0	1328.66
18000.0	1358.55
20000.0	1385.75
22000.0	1412.12
24000.0	1437.70
26000.0	1461.88
28000.0	1485.94
30000.0	1509.40
32000.0	1531.35
34000.0	1553.52
36000.0	1575.49
38000.0	1596.70
40000.0	1618.38
42000.0	1638.68
44000.0	1657.68
46000.0	1678.58
48000.0	1697.99
50000.0	1716.51
52000.0	1736.96
54000.0	1755.93
56000.0	1775.09
58000.0	1792.65
60000.0	1812.93
62000.0	1830.73
64000.0	1847.84
