Cal_V	ADC
10.0	309.62
20.0	317.49
30.0	325.40
40.0	333.37
50.0	341.39
60.0	349.46
70.0	357.58
80.0	365.75
90.0	373.98
100.0	382.25
200.0	467.79
300.0	534.32
400.0	588.67
500.0	631.34
600.0	666.69
700.0	698.62
800.0	723.62
900.0	745.90
1000.0	765.53
1200.0	799.04
1400.0	826.74
1600.0	849.24
1800.0	870.04
2000.0	887.55
4000.0	1001.26
6000.0	1070.40
8000.0	1122.39
10000.0	1166.08
12000.0	1203.52
14000.0	1237.23
16000.0	1268.34
18000.0	1297.71
20000.0	1326.32
22000.0	1352.10
24000.0	1377.14
26000.0	1401.09
28000.0	1425.00
30000.0	1448.27
32000.0	1470.32
34000.0	1491.63
36000.0	1514.02
38000.0	1534.40
40000.0	1557.08
42000.0	1575.84
44000.0	1596.70
46000.0	1616.74
48000.0	1636.69
50000.0	1655.41
52000.0	1675.31
54000.0	1694.59
56000.0	1712.01
58000.0	1730.43
60000.0	1751.31
62000.0	1768.80
64000.0	1786.20
