Cal_V	ADC
10.0	278.73
20.0	286.88
30.0	295.12
40.0	303.44
50.0	311.84
60.0	320.32
70.0	328.88
80.0	337.53
90.0	346.25
100.0	355.06
200.0	447.60
300.0	520.99
400.0	582.23
500.0	631.16
600.0	670.80
700.0	703.82
800.0	731.00
900.0	754.06
1000.0	775.57
1200.0	809.22
1400.0	837.11
1600.0	860.57
1800.0	881.14
2000.0	900.09
4000.0	1013.80
6000.0	1085.39
8000.0	1137.65
10000.0	1181.47
12000.0	1218.91
14000.0	1253.54
16000.0	1284.72
18000.0	1313.56
20000.0	1341.08
22000.0	1368.15
24000.0	1394.60
26000.0	1418.09
28000.0	1441.46
30000.0	1464.43
32000.0	1486.82
34000.0	1509.00
36000.0	1530.32
38000.0	1552.22
40000.0	1573.77
42000.0	1593.34
44000.0	1614.39
46000.0	1634.26
48000.0	1653.79
50000.0	1674.19
52000.0	1693.03
54000.0	1713.02
56000.0	1731.38
58000.0	1750.03
60000.0	1769.27
62000.0	1786.84
64000.0	1805.95
