Cal_V	ADC
10.0	105.41
20.0	113.49
30.0	121.58
40.0	129.67
50.0	137.78
60.0	145.91
70.0	154.04
80.0	162.18
90.0	170.33
100.0	178.50
200.0	260.75
300.0	324.01
400.0	375.14
500.0	418.09
600.0	452.87
700.0	480.87
800.0	505.72
900.0	527.77
1000.0	547.15
1200.0	578.74
1400.0	603.58
1600.0	627.02
1800.0	645.47
2000.0	662.84
4000.0	774.58
6000.0	844.62
8000.0	892.68
10000.0	935.76
12000.0	973.83
14000.0	1007.99
16000.0	1038.99
18000.0	1068.73
20000.0	1096.34
22000.0	1122.20
24000.0	1147.62
26000.0	1172.98
28000.0	1195.93
30000.0	1220.12
32000.0	1242.03
34000.0	1264.53
36000.0	1287.22
38000.0	1307.72
40000.0	1328.46
42000.0	1349.01
44000.0	1369.49
46000.0	1389.78
48000.0	1410.11
50000.0	1429.35
52000.0	1449.87
54000.0	1468.39
56000.0	1487.91
58000.0	1506.72
60000.0	1525.15
62000.0	1545.11
64000.0	1564.42
