Cal_V	ADC
10.0	304.66
20.0	313.27
30.0	321.93
40.0	330.65
50.0	339.42
60.0	348.24
70.0	357.11
80.0	366.04
90.0	375.02
100.0	384.05
200.0	477.30
300.0	551.84
400.0	614.53
500.0	664.72
600.0	705.45
700.0	738.32
800.0	766.82
900.0	790.78
1000.0	811.59
1200.0	846.53
1400.0	874.20
1600.0	898.31
1800.0	919.12
2000.0	937.57
4000.0	1052.89
6000.0	1122.98
8000.0	1175.63
10000.0	1219.36
12000.0	1257.69
14000.0	1292.19
16000.0	1324.53
18000.0	1354.09
20000.0	1382.15
22000.0	1408.55
24000.0	1434.75
26000.0	1459.51
28000.0	1483.08
30000.0	1507.08
32000.0	1529.32
34000.0	1552.40
36000.0	1573.78
38000.0	1594.64
40000.0	1616.73
42000.0	1637.16
44000.0	1657.40
46000.0	1677.27
48000.0	1698.35
50000.0	1717.03
52000.0	1737.85
54000.0	1756.92
56000.0	1775.67
58000.0	1794.32
60000.0	1814.44
62000.0	1832.17
64000.0	1849.99
