Cal_V	ADC
10.0	257.75
20.0	266.20
30.0	274.72
40.0	283.31
50.0	291.98
60.0	300.71
70.0	309.52
80.0	318.39
90.0	327.34
100.0	336.36
200.0	430.49
300.0	507.01
400.0	571.67
500.0	622.75
600.0	665.15
700.0	699.16
800.0	728.05
900.0	752.97
1000.0	774.20
1200.0	810.15
1400.0	838.81
1600.0	862.96
1800.0	883.66
2000.0	902.44
4000.0	1018.84
6000.0	1090.49
8000.0	1143.39
10000.0	1187.76
12000.0	1227.51
14000.0	1261.40
16000.0	1293.49
18000.0	1322.59
20000.0	1350.97
22000.0	1378.58
24000.0	1403.04
26000.0	1428.91
28000.0	1452.58
30000.0	1474.87
32000.0	1499.06
34000.0	1520.32
36000.0	1542.68
38000.0	1564.46
40000.0	1585.20
42000.0	1605.98
44000.0	1627.50
46000.0	1647.34
48000.0	1667.30
50000.0	1687.29
52000.0	1707.14
54000.0	1726.57
56000.0	1745.63
58000.0	1765.86
60000.0	1783.94
62000.0	1802.57
64000.0	1821.46
