Cal_V	ADC
10.0	352.14
20.0	360.56
30.0	369.01
40.0	377.50
50.0	386.02
60.0	394.56
70.0	403.14
80.0	411.76
90.0	420.40
100.0	429.07
200.0	517.56
300.0	586.57
400.0	644.79
500.0	690.54
600.0	728.89
700.0	760.49
800.0	786.49
900.0	808.42
1000.0	828.36
1200.0	861.17
1400.0	889.14
1600.0	912.24
1800.0	930.49
2000.0	948.46
4000.0	1061.05
6000.0	1129.22
8000.0	1180.71
10000.0	1223.71
12000.0	1260.66
14000.0	1292.96
16000.0	1324.26
18000.0	1353.58
20000.0	1380.44
22000.0	1406.12
24000.0	1431.71
26000.0	1455.85
28000.0	1478.23
30000.0	1501.24
32000.0	1523.98
34000.0	1545.58
36000.0	1567.22
38000.0	1588.10
40000.0	1607.79
42000.0	1627.93
44000.0	1647.84
46000.0	1668.33
48000.0	1688.35
50000.0	1707.09
52000.0	1725.04
54000.0	1744.73
56000.0	1762.66
58000.0	1781.86
60000.0	1800.18
62000.0	1819.09
64000.0	1835.48
