Cal_V	ADC
10.0	260.98
20.0	269.06
30.0	277.21
40.0	285.42
50.0	293.70
60.0	302.04
70.0	310.45
80.0	318.93
90.0	327.47
100.0	336.07
200.0	425.75
300.0	496.36
400.0	555.48
500.0	602.74
600.0	642.21
700.0	673.82
800.0	701.09
900.0	723.30
1000.0	743.48
1200.0	778.29
1400.0	805.87
1600.0	828.83
1800.0	849.77
2000.0	867.86
4000.0	981.14
6000.0	1052.00
8000.0	1105.16
10000.0	1149.35
12000.0	1188.02
14000.0	1221.88
16000.0	1254.52
18000.0	1283.63
20000.0	1312.14
22000.0	1338.18
24000.0	1363.93
26000.0	1388.98
28000.0	1412.87
30000.0	1436.40
32000.0	1458.88
34000.0	1481.17
36000.0	1503.14
38000.0	1524.18
40000.0	1545.42
42000.0	1566.23
44000.0	1586.48
46000.0	1606.83
48000.0	1626.60
50000.0	1646.69
52000.0	1665.36
54000.0	1685.76
56000.0	1704.84
58000.0	1723.50
60000.0	1742.85
62000.0	1761.26
64000.0	1779.86
