Cal_V	ADC
10.0	173.92
20.0	182.02
30.0	190.20
40.0	198.43
50.0	206.72
60.0	215.08
70.0	223.50
80.0	231.99
90.0	240.53
100.0	249.14
200.0	338.68
300.0	410.60
400.0	471.12
500.0	521.17
600.0	560.71
700.0	593.68
800.0	620.96
900.0	645.32
1000.0	665.22
1200.0	700.23
1400.0	728.06
1600.0	752.14
1800.0	773.52
2000.0	791.70
4000.0	906.93
6000.0	977.16
8000.0	1030.66
10000.0	1074.59
12000.0	1112.58
14000.0	1147.13
16000.0	1178.80
18000.0	1208.11
20000.0	1235.98
22000.0	1262.64
24000.0	1287.93
26000.0	1313.22
28000.0	1335.94
30000.0	1359.86
32000.0	1382.22
34000.0	1403.68
36000.0	1426.32
38000.0	1446.84
40000.0	1467.22
42000.0	1488.74
44000.0	1509.06
46000.0	1528.67
48000.0	1549.69
50000.0	1569.50
52000.0	1589.04
54000.0	1608.26
56000.0	1628.11
58000.0	1646.50
60000.0	1664.97
62000.0	1684.66
64000.0	1703.09
