Cal_V	ADC
10.0	341.35
20.0	350.19
30.0	359.05
40.0	367.93
50.0	376.84
60.0	385.77
70.0	394.72
80.0	403.69
90.0	412.69
100.0	421.71
200.0	513.18
300.0	587.10
400.0	649.94
500.0	700.69
600.0	741.33
700.0	775.61
800.0	803.08
900.0	826.63
1000.0	847.03
1200.0	882.08
1400.0	911.13
1600.0	933.80
1800.0	953.39
2000.0	971.20
4000.0	1084.89
6000.0	1153.47
8000.0	1204.69
10000.0	1247.64
12000.0	1285.16
14000.0	1317.87
16000.0	1348.92
18000.0	1378.18
20000.0	1404.90
22000.0	1431.57
24000.0	1456.36
26000.0	1480.01
28000.0	1503.24
30000.0	1525.33
32000.0	1548.33
34000.0	1570.02
36000.0	1591.64
38000.0	1612.78
40000.0	1632.33
42000.0	1652.14
44000.0	1672.39
46000.0	1693.22
48000.0	1712.11
50000.0	1730.86
52000.0	1750.50
54000.0	1769.04
56000.0	1787.01
58000.0	1805.78
60000.0	1824.41
62000.0	1841.71
64000.0	1858.87
