Cal_V	ADC
10.0	378.82
20.0	387.14
30.0	395.49
40.0	403.86
50.0	412.26
60.0	420.70
70.0	429.15
80.0	437.64
90.0	446.15
100.0	454.70
200.0	541.65
300.0	608.75
400.0	665.89
500.0	711.99
600.0	749.07
700.0	780.46
800.0	806.33
900.0	828.94
1000.0	848.74
1200.0	881.58
1400.0	908.56
1600.0	931.32
1800.0	951.08
2000.0	968.49
4000.0	1080.20
6000.0	1147.82
8000.0	1199.60
10000.0	1242.24
12000.0	1278.93
14000.0	1312.65
16000.0	1342.82
18000.0	1372.06
20000.0	1398.01
22000.0	1424.41
24000.0	1449.26
26000.0	1472.86
28000.0	1496.24
30000.0	1517.97
32000.0	1540.40
34000.0	1562.16
36000.0	1582.56
38000.0	1603.70
40000.0	1624.78
42000.0	1644.14
44000.0	1663.85
46000.0	1683.90
48000.0	1703.65
50000.0	1721.35
52000.0	1741.03
54000.0	1758.45
56000.0	1775.87
58000.0	1792.39
60000.0	1810.32
62000.0	1827.14
64000.0	1843.48
