Cal_V	ADC
10.0	273.34
20.0	281.46
30.0	289.68
40.0	298.00
50.0	306.41
60.0	314.91
70.0	323.51
80.0	332.20
90.0	340.99
100.0	349.87
200.0	443.85
300.0	518.80
400.0	583.09
500.0	634.25
600.0	675.78
700.0	710.96
800.0	738.84
900.0	764.18
1000.0	785.17
1200.0	820.93
1400.0	849.35
1600.0	873.79
1800.0	894.87
2000.0	913.17
4000.0	1030.29
6000.0	1101.30
8000.0	1153.99
10000.0	1198.98
12000.0	1237.45
14000.0	1270.94
16000.0	1303.66
18000.0	1332.61
20000.0	1360.73
22000.0	1386.78
24000.0	1412.26
26000.0	1436.87
28000.0	1460.00
30000.0	1482.89
32000.0	1506.05
34000.0	1527.05
36000.0	1548.78
38000.0	1570.91
40000.0	1590.45
42000.0	1610.95
44000.0	1631.80
46000.0	1651.99
48000.0	1671.36
50000.0	1691.05
52000.0	1710.09
54000.0	1729.79
56000.0	1748.71
58000.0	1767.51
60000.0	1785.50
62000.0	1804.35
64000.0	1823.27
