Cal_V	ADC
10.0	296.49
20.0	304.68
30.0	312.92
40.0	321.22
50.0	329.57
60.0	337.98
70.0	346.45
80.0	354.97
90.0	363.55
100.0	372.18
200.0	461.52
300.0	534.41
400.0	594.85
500.0	643.76
600.0	682.97
700.0	716.44
800.0	743.90
900.0	767.84
1000.0	788.44
1200.0	823.07
1400.0	850.77
1600.0	873.72
1800.0	894.49
2000.0	912.18
4000.0	1026.60
6000.0	1094.60
8000.0	1146.25
10000.0	1189.64
12000.0	1227.48
14000.0	1261.44
16000.0	1293.30
18000.0	1323.35
20000.0	1350.76
22000.0	1376.74
24000.0	1401.79
26000.0	1426.74
28000.0	1450.33
30000.0	1472.78
32000.0	1495.64
34000.0	1517.12
36000.0	1539.30
38000.0	1560.85
40000.0	1581.47
42000.0	1601.08
44000.0	1622.16
46000.0	1642.43
48000.0	1660.87
50000.0	1681.35
52000.0	1700.74
54000.0	1719.05
56000.0	1738.74
58000.0	1756.99
60000.0	1776.31
62000.0	1794.17
64000.0	1813.24
