Cal_V	ADC
10.0	263.11
20.0	271.29
30.0	279.52
40.0	287.79
50.0	296.11
60.0	304.47
70.0	312.89
80.0	321.34
90.0	329.84
100.0	338.39
200.0	426.39
300.0	497.81
400.0	557.44
500.0	604.53
600.0	643.57
700.0	675.40
800.0	702.04
900.0	724.82
1000.0	744.58
1200.0	778.44
1400.0	805.75
1600.0	829.45
1800.0	849.79
2000.0	867.19
4000.0	980.58
6000.0	1051.34
8000.0	1102.90
10000.0	1146.28
12000.0	1183.82
14000.0	1215.85
16000.0	1248.17
18000.0	1277.20
20000.0	1306.03
22000.0	1331.36
24000.0	1356.89
26000.0	1381.52
28000.0	1403.58
30000.0	1427.37
32000.0	1449.64
34000.0	1471.38
36000.0	1493.98
38000.0	1513.90
40000.0	1534.75
42000.0	1555.63
44000.0	1576.01
46000.0	1595.38
48000.0	1615.67
50000.0	1635.35
52000.0	1653.88
54000.0	1673.33
56000.0	1692.64
58000.0	1710.40
60000.0	1729.09
62000.0	1748.16
64000.0	1766.96
