Cal_V	ADC
10.0	311.16
20.0	319.40
30.0	327.70
40.0	336.07
50.0	344.51
60.0	353.01
70.0	361.58
80.0	370.21
90.0	378.91
100.0	387.68
200.0	478.98
300.0	551.99
400.0	610.73
500.0	659.94
600.0	700.43
700.0	731.96
800.0	758.84
900.0	782.63
1000.0	804.06
1200.0	837.48
1400.0	865.76
1600.0	889.75
1800.0	910.77
2000.0	928.37
4000.0	1044.37
6000.0	1113.84
8000.0	1166.91
10000.0	1210.38
12000.0	1249.21
14000.0	1282.93
16000.0	1315.27
18000.0	1344.25
20000.0	1372.37
22000.0	1397.82
24000.0	1423.40
26000.0	1448.63
28000.0	1471.99
30000.0	1495.88
32000.0	1517.87
34000.0	1539.55
36000.0	1561.83
38000.0	1583.38
40000.0	1603.55
42000.0	1623.29
44000.0	1643.19
46000.0	1664.56
48000.0	1684.06
50000.0	1704.15
52000.0	1722.87
54000.0	1742.35
56000.0	1760.92
58000.0	1779.59
60000.0	1798.18
62000.0	1816.75
64000.0	1834.42
