Cal_V	ADC
10.0	250.47
20.0	258.52
30.0	266.67
40.0	274.89
50.0	283.21
60.0	291.60
70.0	300.08
80.0	308.64
90.0	317.29
100.0	326.02
200.0	417.97
300.0	489.51
400.0	550.17
500.0	597.81
600.0	637.89
700.0	669.50
800.0	697.36
900.0	720.78
1000.0	741.08
1200.0	775.11
1400.0	803.00
1600.0	826.50
1800.0	846.80
2000.0	865.05
4000.0	980.19
6000.0	1050.69
8000.0	1103.61
10000.0	1147.48
12000.0	1185.91
14000.0	1220.55
16000.0	1252.32
18000.0	1282.56
20000.0	1310.21
22000.0	1337.41
24000.0	1362.33
26000.0	1387.31
28000.0	1411.20
30000.0	1434.83
32000.0	1457.79
34000.0	1479.24
36000.0	1501.76
38000.0	1523.72
40000.0	1544.47
42000.0	1565.32
44000.0	1585.98
46000.0	1605.24
48000.0	1626.76
50000.0	1646.12
52000.0	1664.91
54000.0	1685.99
56000.0	1704.87
58000.0	1723.18
60000.0	1742.47
62000.0	1761.46
64000.0	1780.21
