Cal_V	ADC
10.0	259.41
20.0	268.17
30.0	276.94
40.0	285.73
50.0	294.55
60.0	303.39
70.0	312.24
80.0	321.12
90.0	330.03
100.0	338.95
200.0	429.37
300.0	501.65
400.0	562.33
500.0	611.05
600.0	651.51
700.0	683.94
800.0	711.46
900.0	734.64
1000.0	755.24
1200.0	789.80
1400.0	817.63
1600.0	841.27
1800.0	861.24
2000.0	878.44
4000.0	991.92
6000.0	1062.57
8000.0	1114.17
10000.0	1156.97
12000.0	1194.60
14000.0	1228.94
16000.0	1260.25
18000.0	1289.89
20000.0	1317.29
22000.0	1343.19
24000.0	1368.44
26000.0	1392.46
28000.0	1415.41
30000.0	1438.87
32000.0	1460.79
34000.0	1482.61
36000.0	1504.90
38000.0	1525.30
40000.0	1546.73
42000.0	1566.53
44000.0	1586.88
46000.0	1606.99
48000.0	1627.11
50000.0	1645.85
52000.0	1664.43
54000.0	1684.90
56000.0	1703.58
58000.0	1721.81
60000.0	1741.04
62000.0	1758.93
64000.0	1776.90
