Cal_V	ADC
10.0	308.13
20.0	316.56
30.0	325.05
40.0	333.60
50.0	342.21
60.0	350.87
70.0	359.59
80.0	368.36
90.0	377.20
100.0	386.09
200.0	478.09
300.0	551.43
400.0	613.72
500.0	664.58
600.0	706.03
700.0	738.34
800.0	767.60
900.0	790.77
1000.0	811.56
1200.0	847.40
1400.0	875.48
1600.0	898.59
1800.0	919.44
2000.0	937.31
4000.0	1053.38
6000.0	1122.74
8000.0	1176.89
10000.0	1221.66
12000.0	1259.73
14000.0	1294.34
16000.0	1326.33
18000.0	1354.99
20000.0	1382.83
22000.0	1408.89
24000.0	1434.35
26000.0	1458.50
28000.0	1482.85
30000.0	1505.58
32000.0	1527.28
34000.0	1550.13
36000.0	1570.97
38000.0	1591.87
40000.0	1613.68
42000.0	1633.76
44000.0	1654.09
46000.0	1674.24
48000.0	1693.75
50000.0	1712.97
52000.0	1732.27
54000.0	1752.09
56000.0	1770.26
58000.0	1788.16
60000.0	1807.47
62000.0	1825.21
64000.0	1843.44
